userIndex,fakeShareSusceptibility,realShareSusceptibility,fakeReceiveSusceptibility,realReceiveSusceptibility,fakeNewsShared,realNewsShared,totalNewsShared,followerCount,followingCount,meanAnger,meanDisgust,meanSadness,meanFear,meanJoy,meanNeutral,meanSurprise,maxSpreadDist,influence,exposure,avNeighbourRealShareSusceptibility,avNeighbourFakeShareSusceptibility
10566,1.0,0.0,0.56,0.44,1,0,1,106,109,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
10567,0.0,1.0,0.75,0.25,0,1,1,51,46,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
10568,0.0,1.0,0.5,0.5,0,1,1,4,4,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10569,0.0,1.0,0.56,0.44,0,17,17,71,77,0.0606572392451412,0.073550031903912,0.1435036087299094,0.0412545674206579,0.0214598569745088,0.5966431182973525,0.062931586166515,,,,,
10570,1.0,0.0,0.52,0.48,1,0,1,23,12,0.0406000427901744,0.0655161216855049,0.1131083369255065,0.0399912446737289,0.0114902528002858,0.700036883354187,0.0292570181190967,,,,,
10571,0.0,1.0,0.42,0.58,0,1,1,126,122,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10572,1.0,0.0,0.0,0.0,2,0,2,4,0,0.0755614079535007,0.0833597648888826,0.0860807877033948,0.0780241219326853,0.0334699740633368,0.576969712972641,0.0665342081338167,,,,,
10573,1.0,0.0,0.47,0.53,1,0,1,27,164,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
10574,0.0,1.0,0.09,0.91,0,6,6,4,4,0.0556739472473661,0.0801300990084807,0.1298902388662099,0.0370520679280161,0.0214150378790994,0.6162108778953552,0.0596277428170045,,,,,
10575,0.0,1.0,0.69,0.31,0,1,1,14,8,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10576,0.0,1.0,0.5,0.5,0,1,1,66,89,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10577,0.0,1.0,0.0,0.0,0,1,1,2,0,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
10578,1.0,0.0,0.0,0.0,1,0,1,5,0,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
10579,1.0,0.0,0.0,0.0,1,0,1,2,0,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
10580,1.0,0.0,0.57,0.43,1,0,1,97,115,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
10581,0.0,1.0,0.56,0.44,0,1,1,4,4,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
10582,1.0,0.0,0.0,0.0,1,0,1,37,0,0.0487755946815013,0.0333224162459373,0.0505630634725093,0.0452777557075023,0.0260877963155508,0.7507417798042297,0.0452315770089626,,,,,
10583,0.0,1.0,0.47,0.53,0,1,1,110,59,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10584,0.0,1.0,0.52,0.48,0,1,1,59,53,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
10585,0.0,1.0,1.0,0.0,0,1,1,5,2,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10586,1.0,0.0,0.5,0.5,1,0,1,1,2,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
10587,1.0,0.0,0.59,0.41,1,0,1,14,17,0.0469200201332569,0.0354611612856388,0.0462436452507972,0.0249282456934452,0.027491346001625,0.7693516612052917,0.0496038906276226,,,,,
10588,1.0,0.0,0.43,0.57,2,0,2,18,5,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
10589,1.0,0.0,0.0,0.0,1,0,1,3,0,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
10590,0.0,1.0,0.0,0.0,0,4,4,7,0,0.0420964239165186,0.0602782303467392,0.1142641892656683,0.0305212489329278,0.0163768734782934,0.6806816011667252,0.0557814426720142,,,,,
10591,0.0,1.0,0.33,0.67,0,1,1,7,6,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10592,0.0,1.0,0.0,0.0,0,2,2,7,0,0.0689809639006853,0.0463294433429837,0.0632162792608141,0.1734395930543542,0.0515520074404776,0.557833656668663,0.0386480446904897,,,,,
10593,1.0,0.0,0.7,0.3,1,0,1,34,8,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
10594,1.0,0.0,0.62,0.38,1,0,1,112,72,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
10595,1.0,0.0,0.67,0.33,1,0,1,0,8,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
10596,0.0,1.0,0.5,0.5,0,1,1,4,2,0.061309203505516,0.0846110731363296,0.2124112993478775,0.0503354296088218,0.0151517707854509,0.5491656064987183,0.0270155873149633,,,,,
10597,0.0,1.0,0.7,0.3,0,1,1,23,16,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10598,1.0,0.0,0.0,0.0,1,0,1,1,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
10599,1.0,0.0,0.0,0.0,1,0,1,9,0,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
10600,0.0,1.0,0.5,0.5,0,4,4,41,13,0.044240974355489,0.0705587035045027,0.1281172316521406,0.0460858279839158,0.0162553248228505,0.6383596360683441,0.0563823082484304,,,,,
10601,1.0,0.0,0.0,1.0,1,0,1,21,3,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
10602,0.0,1.0,0.38,0.62,0,1,1,21,8,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10603,1.0,0.0,0.0,0.0,1,0,1,3,0,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
10604,1.0,0.0,0.59,0.41,5,0,5,85,82,0.0690950758755207,0.0791246391832828,0.1234512574970722,0.0658529845997691,0.0265678637661039,0.5735254466533661,0.0623827055096626,,,,,
10605,1.0,0.0,0.58,0.42,1,0,1,61,71,0.0469200201332569,0.0354611612856388,0.0462436452507972,0.0249282456934452,0.027491346001625,0.7693516612052917,0.0496038906276226,,,,,
10606,0.0,1.0,0.0,0.0,0,1,1,1,0,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10607,0.75,0.25,0.0,0.0,15,5,20,24,0,0.067008781991899,0.078183414787054,0.1155739098787307,0.0411954169161617,0.0174528176896274,0.6340436518192292,0.0465419868938624,,,,,
10608,1.0,0.0,0.3,0.7,1,0,1,39,5,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
10609,1.0,0.0,1.0,0.0,1,0,1,1,1,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10610,1.0,0.0,0.0,1.0,1,0,1,9,1,0.0846371203660965,0.1106550395488739,0.1102853491902351,0.1879599690437317,0.0468013510107994,0.4055156707763672,0.0541455335915088,,,,,
10611,1.0,0.0,0.5,0.5,1,0,1,4,4,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
10612,1.0,0.0,0.64,0.36,1,0,1,19,18,0.0406000427901744,0.0655161216855049,0.1131083369255065,0.0399912446737289,0.0114902528002858,0.700036883354187,0.0292570181190967,,,,,
10613,0.0,1.0,1.0,0.0,0,1,1,1,1,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10614,1.0,0.0,0.56,0.44,1,0,1,56,26,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
10615,1.0,0.0,0.5,0.5,1,0,1,115,107,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
10616,0.0,1.0,0.56,0.44,0,1,1,27,10,0.0362402908504009,0.0391019620001316,0.0226887129247188,0.0621494092047214,0.0081904986873269,0.8100621700286865,0.0215669516474008,,,,,
10617,1.0,0.0,0.51,0.49,1,0,1,90,90,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
10618,1.0,0.0,0.0,0.0,1,0,1,2,0,0.0469200201332569,0.0354611612856388,0.0462436452507972,0.0249282456934452,0.027491346001625,0.7693516612052917,0.0496038906276226,,,,,
10619,1.0,0.0,0.35,0.65,1,0,1,11,12,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
10620,1.0,0.0,0.44,0.56,1,0,1,123,121,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
10621,0.0,1.0,0.43,0.57,0,1,1,3,5,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
10622,1.0,0.0,0.67,0.33,1,0,1,0,2,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
10623,0.0,1.0,0.38,0.62,0,2,2,27,5,0.0429788371548056,0.0663651674985885,0.1016309615224599,0.0299140913411974,0.0158304483629763,0.6958042085170746,0.0474763270467519,,,,,
10624,1.0,0.0,1.0,0.0,1,0,1,2,1,0.0487755946815013,0.0333224162459373,0.0505630634725093,0.0452777557075023,0.0260877963155508,0.7507417798042297,0.0452315770089626,,,,,
10625,0.0,1.0,0.77,0.23,0,1,1,23,8,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10626,1.0,0.0,0.53,0.47,1,0,1,60,45,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
10627,1.0,0.0,0.39,0.61,1,0,1,41,15,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
10628,0.0,1.0,0.0,1.0,0,1,1,9,2,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10629,0.0,1.0,0.0,0.0,0,1,1,1,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10630,0.0,1.0,0.35,0.65,0,1,1,40,37,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10631,1.0,0.0,0.0,0.0,1,0,1,4,0,0.082957275211811,0.0628888309001922,0.1234733685851097,0.1634928733110427,0.0278069395571947,0.4538232982158661,0.0855573490262031,,,,,
10632,1.0,0.0,0.52,0.48,2,0,2,272,261,0.0601979419589042,0.0756399035453796,0.2702799439430237,0.0299797747284173,0.0137425493448972,0.4852427542209625,0.0649170652031898,,,,,
10633,0.0,1.0,0.61,0.39,0,1,1,19,18,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10634,0.0,1.0,0.0,0.0,0,1,1,9,0,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10635,1.0,0.0,0.56,0.44,1,0,1,20,56,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
10636,1.0,0.0,0.67,0.33,1,0,1,6,2,0.0786380395293235,0.0686600729823112,0.0984242707490921,0.2249387055635452,0.0441624224185943,0.4095427989959717,0.07563366740942,,,,,
10637,1.0,0.0,0.53,0.47,1,0,1,563,927,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10638,1.0,0.0,0.83,0.17,6,0,6,37,5,0.0496004835392038,0.0661020098874966,0.0766873011986414,0.0571364139517148,0.0233786090587576,0.6803582410017649,0.0467369587471087,,,,,
10639,1.0,0.0,0.38,0.62,3,0,3,50,6,0.110816599180301,0.0884634455045064,0.088580301652352,0.1408610406021277,0.0522733374188343,0.4730672538280487,0.0459380038082599,,,,,
10640,0.0,1.0,0.67,0.33,0,1,1,78,35,0.1139895245432853,0.0643040463328361,0.0959773585200309,0.3214132189750671,0.0972268730401992,0.2678926885128021,0.039196278899908,,,,,
10641,0.0,1.0,0.47,0.53,0,1,1,216,376,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10642,0.0,1.0,0.4,0.6,0,1,1,8,3,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
10643,0.0,1.0,0.55,0.45,0,1,1,239,163,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
10644,0.0,1.0,0.68,0.32,0,1,1,86,77,0.0271240640431642,0.0594173595309257,0.0429600737988948,0.0196329895406961,0.0068509792909026,0.823940098285675,0.020074512809515,,,,,
10645,1.0,0.0,0.0,1.0,3,0,3,1,1,0.0721991018702586,0.0863459147512912,0.1140339473883311,0.0942680947482585,0.0337719609960913,0.519744078318278,0.0796368780235449,,,,,
10646,0.0,1.0,0.62,0.38,0,2,2,84,43,0.0776675287634134,0.0926485210657119,0.1423031389713287,0.0852832626551389,0.0354747595265507,0.4827798008918762,0.0838429853320121,,,,,
10647,0.0,1.0,0.53,0.47,0,1,1,86,90,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
10648,1.0,0.0,0.67,0.33,1,0,1,2,2,0.0469200201332569,0.0354611612856388,0.0462436452507972,0.0249282456934452,0.027491346001625,0.7693516612052917,0.0496038906276226,,,,,
10649,1.0,0.0,0.0,0.0,1,0,1,13,0,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10650,0.0,1.0,0.0,0.0,0,4,4,2,0,0.044732884503901,0.0632686130702495,0.104817590676248,0.029332905774936,0.0176395796006545,0.6860314607620239,0.0541769750416278,,,,,
10651,0.0,1.0,0.67,0.33,0,1,1,12,12,0.0786380395293235,0.0686600729823112,0.0984242707490921,0.2249387055635452,0.0441624224185943,0.4095427989959717,0.07563366740942,,,,,
10652,0.0,1.0,0.5,0.5,0,1,1,99,122,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
10653,0.0,1.0,0.0,0.0,0,1,1,20,0,0.0235944110900163,0.0350696109235286,0.0934929847717285,0.0220616199076175,0.009036679752171,0.7634496688842773,0.053294975310564,,,,,
10654,1.0,0.0,0.53,0.47,1,0,1,68,71,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
10655,0.0,1.0,0.0,1.0,0,1,1,22,2,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
10656,1.0,0.0,0.45,0.55,1,0,1,101,90,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
10657,0.0,1.0,0.58,0.42,0,2,2,25,45,0.0941433291882276,0.0524974390864372,0.0879625231027603,0.0312956320121884,0.0121177115943282,0.6957438886165619,0.026239501312375,,,,,
10658,1.0,0.0,0.42,0.58,1,0,1,62,47,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
10659,1.0,0.0,0.55,0.45,1,0,1,6,7,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
10660,0.0,1.0,0.0,0.0,0,1,1,2,0,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
10661,1.0,0.0,0.5,0.5,2,0,2,21,10,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
10662,0.0,1.0,0.64,0.36,0,1,1,13,9,0.061309203505516,0.0846110731363296,0.2124112993478775,0.0503354296088218,0.0151517707854509,0.5491656064987183,0.0270155873149633,,,,,
10663,1.0,0.0,0.2,0.8,1,0,1,30,6,0.1696846783161163,0.1677638739347458,0.1192004829645156,0.0558921471238136,0.033505342900753,0.4005672931671142,0.0533861555159091,,,,,
10664,1.0,0.0,0.7,0.3,1,0,1,32,6,0.0786380395293235,0.0686600729823112,0.0984242707490921,0.2249387055635452,0.0441624224185943,0.4095427989959717,0.07563366740942,,,,,
10665,1.0,0.0,0.0,1.0,2,0,2,7,2,0.1418371014297008,0.1160339601337909,0.1075889207422733,0.1886526830494403,0.0653661079704761,0.3342299908399582,0.0462912172079086,,,,,
10666,1.0,0.0,0.0,1.0,1,0,1,16,1,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
10667,0.0,1.0,0.0,0.0,0,1,1,19,0,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10668,1.0,0.0,0.22,0.78,1,0,1,7,13,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
10669,1.0,0.0,1.0,0.0,1,0,1,2,1,0.0376531742513179,0.0412796959280967,0.0505103394389152,0.0128655722364783,0.0060172197408974,0.8305537700653076,0.0211202166974544,,,,,
10670,0.0,1.0,0.51,0.49,0,1,1,200,195,0.058833610266447,0.0733129754662513,0.160301849246025,0.0401951931416988,0.02480991743505,0.5676683187484741,0.0748781412839889,,,,,
10671,1.0,0.0,0.0,0.0,1,0,1,12,0,0.0363719277083873,0.0270505491644144,0.0376741513609886,0.0437410250306129,0.0116994464769959,0.7918892502784729,0.0515736974775791,,,,,
10672,1.0,0.0,0.49,0.51,1,0,1,159,157,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
10673,0.0,1.0,0.62,0.38,0,7,7,18,5,0.0580296896930251,0.0893287573541913,0.1101841117654528,0.043835712463728,0.01698507202257,0.639727600983211,0.0419090611061879,,,,,
10674,1.0,0.0,0.56,0.44,1,0,1,23,9,0.0965014472603797,0.1119840666651725,0.1243044286966323,0.1303713321685791,0.0461396016180515,0.3978912830352783,0.0928078293800354,,,,,
10675,1.0,0.0,0.46,0.54,1,0,1,92,31,0.0579418577253818,0.0852026492357254,0.0879250466823577,0.038571260869503,0.0254887305200099,0.6658614873886108,0.0390089303255081,,,,,
10676,0.0,1.0,0.0,1.0,0,1,1,6,1,0.0239724032580852,0.0283548403531312,0.0304552000015974,0.0254659671336412,0.0058771418407559,0.8477746248245239,0.0380998104810714,,,,,
10677,1.0,0.0,0.0,0.0,2,0,2,2,0,0.0574096553027629,0.0651876833289861,0.1590685453265905,0.0278283432126045,0.0172714479267597,0.6206454485654831,0.0525888260453939,,,,,
10678,1.0,0.0,0.57,0.43,1,0,1,1,69,0.0546213686466217,0.0547354631125927,0.0478571467101573,0.0256769116967916,0.0208003465086221,0.7560481429100037,0.040260586887598,,,,,
10679,1.0,0.0,1.0,0.0,1,0,1,3,2,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
10680,1.0,0.0,0.0,1.0,3,0,3,8,1,0.0645493355890115,0.0547902317096789,0.0781742309530576,0.1645394787192344,0.0333414304380615,0.5369916160901388,0.0676136774321397,,,,,
10681,1.0,0.0,0.6,0.4,1,0,1,5,5,0.1472202390432357,0.1075330823659896,0.1159374490380287,0.0504847019910812,0.0396223329007625,0.4589360654354095,0.0802662298083305,,,,,
10682,1.0,0.0,0.68,0.32,3,0,3,0,20,0.0629253300527731,0.0693330752352873,0.074223971615235,0.056304605367283,0.024319055955857,0.6614977320035299,0.0513962109883626,,,,,
10683,0.0,1.0,0.0,0.0,0,2,2,1,0,0.0412140106782317,0.05419129319489,0.1268974170088768,0.0311284065246582,0.0169232985936105,0.6655589938163757,0.0640865582972765,,,,,
10684,1.0,0.0,0.62,0.38,1,0,1,80,71,0.0715851783752441,0.128111332654953,0.0951739624142646,0.0418986454606056,0.022399578243494,0.6026518940925598,0.0381793789565563,,,,,
10685,1.0,0.0,0.64,0.36,1,0,1,185,141,0.0825480744242668,0.0540545284748077,0.0932479277253151,0.0784500762820243,0.0241610184311866,0.6064150333404541,0.0611233860254287,,,,,
